lang,text,created_at,id,conversation_id,retweet_count,reply_count,like_count,quote_count
tr,"Muş’ta ikinci doz aşı oranı %55’in üzerine çıktı. Turuncu iller kategorisine giren Muş, oranı yükseltmeli. Tek doz aşı koruma sağlamaz. İkinci doz aşımızı geç kalmadan yaptırmalıyız.",2021-10-14T20:14:35.000Z,1448744061603549185,1448744061603549185,132,235,1556,11
tr,"Erzurum’da ikinci doz aşı oranı %65’in üzerine çıktı. Sarı iller kategorisine giren Erzurum, oranı yükseltmeli. Aşı oranı arttıkça risk azalacak.",2021-10-14T19:33:20.000Z,1448733679669456908,1448733679669456908,195,464,2810,15
tr,"Günlük vaka sayımız bir süredir 30 binin üzerinde seyrediyor. Şartlar göz önünde bulundurulursa, daha da yükselmesi ihtimali var. Maskenin gerekli olduğu ortamları biliyoruz, maskeyi hayatımızdan çıkarmayalım. Sosyal mesafe kuralına dikkat edelim. Aşılarımızı mutlaka olalım. https://t.co/3IYIQbB890",2021-10-14T17:58:09.000Z,1448709727144325122,1448709727144325122,502,1297,3895,72
tr,"D Vitamini ihtiyacımızı çok büyük oranda, güneş ışınlarıyla doğrudan temasımız sonucu sağlıyoruz. Kas ve kemik sağlığı için önemli olan D vitamini, bağışıklığı da güçlendiriyor. Uzun zaman kapalı bir hayat yaşadık. Daha fazla güneş ışığı sağlığımıza iyi gelir. BİRAZ DAHA GÜNEŞ? https://t.co/lg6v25vtkA",2021-10-14T11:07:58.000Z,1448606503125008384,1448606503125008384,678,2774,7175,766
tr,"Günaydın,
Çantalar hazır mı?
Gençler, kahvaltımızı yaptık mı?
Mesajım anne babalara, çocuklara, üniversitelilere:
Dün, Bilim Kurulu toplandı. Aktif vakaların %40’ının 23 yaş altı kişiler olduğu bilgisini sizlerle paylaştık. Dikkatli davranalım. 18 yaş üstüysek aşılarımızı olalım.",2021-10-14T04:21:46.000Z,1448504280223207426,1448504280223207426,612,1809,8352,166
tr,"ENDİŞE ETMEYİN. Aşı oranımız yükseliyor, Maviye geçen illerimiz artıyor. Tam doz aşı, yakalanmanız durumunda, hastalığı hafif geçirmenizi sağlıyor.
ENDİŞE EDİN. Maske kullananlar azaldı, sosyal mesafeye hassasiyet zayıf. Aşıları henüz eksik olan çok sayıda insan var.",2021-10-13T20:25:12.000Z,1448384348135251971,1448384348135251971,352,1130,3511,84
tr,ŞİDDET! Olayların çoğu medyaya yansımıyor. Beyaz Kod uygulamasına çok az durumda başvuruluyor. Dünyada rastlanmayan bir ifade bizde sık sık haber başlığı: “Sağlıkta şiddet!” Şanlıurfa’da bir aile hekimliğimizde yeni bir örneğini yaşadık. Asla toleransımız yok. Gereği yapılacak!,2021-10-13T20:18:45.000Z,1448382722041339908,1448382722041339908,317,506,3928,74
tr,"Adıyaman’dan beklenen gelişme!
İkinci doz aşı oranında %65’in üzerine çıktık. Hazır Sarıya geçmişken, oranı hızla yükseltelim.",2021-10-13T20:00:23.000Z,1448378102862725122,1448378102862725122,242,223,3574,8
tr,"MAVİ ÇANKIRI: “Her 4 kişiden 3’ümüz 2. doz aşımızı yaptırdık!”
İkinci doz aşı oranı %75’in altında olan bütün iller harekete geçmeli. Yüksek aşı oranıyla ortak hedef, toplum bağışıklığı!",2021-10-13T19:53:37.000Z,1448376400180883456,1448376400180883456,200,197,2390,7
tr,"Kendi aşımızın kullanılması için iki doz aşısını olmuş kişilerin Turkovac aşı hatırlatma dozu çalışmasına katılmasına ihtiyaç var. Kendi aşımızın ortaya çıkmasında ben de varım diyen tüm gönüllülerimizi çalışmaya katılmaya davet ediyorum.

Başvuru: https://t.co/E8uh4tlN81 ALO 184",2021-10-13T19:22:25.000Z,1448368545021243392,1448368545021243392,501,1030,3484,123
